antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,rule_name,antecedent_items,n_items,cluster
"frozenset({'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})",0.0574324324324324,0.0581081081081081,0.025,0.4352941176470588,7.4911080711354305,1.0,0.0216627100073046,1.6679335585585586,0.9193064031773708,0.2761194029850746,0.4004557346611528,0.4327633378932968,"Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000], YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave","[""frozenset('Age_bin_(18"", ""30]'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",6,1
"frozenset({'Age_bin_(18, 30]', 'YearsAtCompany_bin_(0, 2]', 'MonthlyIncome_bin_(0, 3000]', 'JobLevel_1'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})",0.0574324324324324,0.0581081081081081,0.025,0.4352941176470588,7.4911080711354305,1.0,0.0216627100073046,1.6679335585585586,0.9193064031773708,0.2761194029850746,0.4004557346611528,0.4327633378932968,"Age_bin_(18, 30], YearsAtCompany_bin_(0, 2], MonthlyIncome_bin_(0, 3000], JobLevel_1 → TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave","[""frozenset('Age_bin_(18"", ""30]'"", ""'YearsAtCompany_bin_(0"", ""2]'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'JobLevel_1')""]",7,3
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})","frozenset({'Age_bin_(18, 30]', 'OverTime_Yes_True', 'JobLevel_1'})",0.0581081081081081,0.0466216216216216,0.0202702702702702,0.3488372093023256,7.482305358948433,1.0,0.0175611760409057,1.4641167953667953,0.9197991391678622,0.24,0.3169943797076129,0.3918099089989889,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave → Age_bin_(18, 30], OverTime_Yes_True, JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave')""]",3,4
"frozenset({'Age_bin_(18, 30]', 'OverTime_Yes_True', 'JobLevel_1'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})",0.0466216216216216,0.0581081081081081,0.0202702702702702,0.4347826086956521,7.482305358948432,1.0,0.0175611760409057,1.6664241164241165,0.9087172218284902,0.24,0.3999126692034183,0.3918099089989889,"Age_bin_(18, 30], OverTime_Yes_True, JobLevel_1 → TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave","[""frozenset('Age_bin_(18"", ""30]'"", ""'OverTime_Yes_True'"", ""'JobLevel_1')""]",4,3
"frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'Age_bin_(18, 30]', 'OverTime_Yes_True', 'JobLevel_1'})",0.0763513513513513,0.0466216216216216,0.0256756756756756,0.336283185840708,7.213030652815186,1.0,0.0221160518626734,1.4364234234234237,0.932564586301159,0.2638888888888889,0.3038264458144917,0.4435039117609337,"AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000] → Age_bin_(18, 30], OverTime_Yes_True, JobLevel_1","[""frozenset('AttritionLabel_Leave'"", ""'MonthlyIncome_bin_(0"", ""3000]')""]",3,0
"frozenset({'Age_bin_(18, 30]', 'OverTime_Yes_True', 'JobLevel_1'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})",0.0466216216216216,0.0763513513513513,0.0256756756756756,0.5507246376811594,7.213030652815186,1.0,0.0221160518626734,2.055863121185702,0.9034839046588832,0.2638888888888889,0.5135862939049861,0.4435039117609337,"Age_bin_(18, 30], OverTime_Yes_True, JobLevel_1 → AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000]","[""frozenset('Age_bin_(18"", ""30]'"", ""'OverTime_Yes_True'"", ""'JobLevel_1')""]",4,3
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})","frozenset({'Age_bin_(18, 30]', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})",0.0581081081081081,0.0662162162162162,0.0277027027027027,0.4767441860465116,7.199810156620788,1.0,0.0238550036523009,1.7845645645645645,0.9142317248136612,0.2867132867132867,0.4396392151583482,0.4475557664926436,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave → Age_bin_(18, 30], YearsAtCompany_bin_(0, 2], JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave')""]",3,4
"frozenset({'Age_bin_(18, 30]', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})",0.0662162162162162,0.0581081081081081,0.0277027027027027,0.4183673469387755,7.199810156620788,1.0,0.0238550036523009,1.6193930772878142,0.9221700610638522,0.2867132867132867,0.3824847011975522,0.4475557664926436,"Age_bin_(18, 30], YearsAtCompany_bin_(0, 2], JobLevel_1 → TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave","[""frozenset('Age_bin_(18"", ""30]'"", ""'YearsAtCompany_bin_(0"", ""2]'"", ""'JobLevel_1')""]",5,3
"frozenset({'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'JobLevel_1'})",0.0371621621621621,0.0966216216216216,0.0256756756756756,0.6909090909090909,7.150667514303878,1.0,0.0220850073046019,2.922694753577107,0.8933518005540165,0.2375,0.6578500033997416,0.4783216783216783,"Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000], OverTime_Yes_True → AttritionLabel_Leave, JobLevel_1","[""frozenset('Age_bin_(18"", ""30]'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'OverTime_Yes_True')""]",5,3
"frozenset({'Age_bin_(18, 30]', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave', 'JobLevel_1'})",0.0722972972972973,0.054054054054054,0.0277027027027027,0.383177570093458,7.088785046728972,1.0,0.0237947406866325,1.5335790335790336,0.9258700015987776,0.2808219178082192,0.3479305740987984,0.4478387850467289,"Age_bin_(18, 30], YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave, JobLevel_1","[""frozenset('Age_bin_(18"", ""30]'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",4,3
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave', 'JobLevel_1'})","frozenset({'Age_bin_(18, 30]', 'YearsAtCompany_bin_(0, 2]'})",0.054054054054054,0.0722972972972973,0.0277027027027027,0.5125,7.088785046728972,1.0,0.0237947406866325,1.9029799029799028,0.90801393728223,0.2808219178082192,0.4745083758193736,0.4478387850467289,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave, JobLevel_1 → Age_bin_(18, 30], YearsAtCompany_bin_(0, 2]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave'"", ""'JobLevel_1')""]",4,4
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})","frozenset({'Age_bin_(18, 30]', 'YearsAtCompany_bin_(0, 2]'})",0.0581081081081081,0.0722972972972973,0.0283783783783783,0.4883720930232558,6.755053249293632,1.0,0.0241773192111029,1.8132371007371009,0.9045227847236454,0.2781456953642384,0.4485001439726283,0.4404477287546186,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave → Age_bin_(18, 30], YearsAtCompany_bin_(0, 2]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave')""]",3,4
"frozenset({'Age_bin_(18, 30]', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})",0.0722972972972973,0.0581081081081081,0.0283783783783783,0.3925233644859813,6.755053249293632,1.0,0.0241773192111029,1.5504989604989607,0.9183574376582389,0.2781456953642384,0.3550463267139543,0.4404477287546186,"Age_bin_(18, 30], YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave","[""frozenset('Age_bin_(18"", ""30]'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",4,3
"frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]'})",0.0445945945945946,0.0844594594594594,0.025,0.5606060606060606,6.637575757575757,1.0,0.0212335646457268,2.0836439888164024,0.888986582055889,0.2402597402597402,0.5200715643520071,0.4283030303030303,"AttritionLabel_Leave, YearsAtCompany_bin_(0, 2], JobLevel_1 → TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000]","[""frozenset('AttritionLabel_Leave'"", ""'YearsAtCompany_bin_(0"", ""2]'"", ""'JobLevel_1')""]",4,5
"frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True', 'JobLevel_1'})",0.0648648648648648,0.0479729729729729,0.0202702702702702,0.3125,6.514084507042253,1.0,0.0171585098612125,1.3847665847665849,0.9052023121387284,0.218978102189781,0.2778566359119943,0.3675176056338028,"Age_bin_(18, 30], AttritionLabel_Leave → TotalWorkingYears_bin_(0, 5], OverTime_Yes_True, JobLevel_1","[""frozenset('Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave')""]",3,3
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True', 'JobLevel_1'})","frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave'})",0.0479729729729729,0.0648648648648648,0.0202702702702702,0.4225352112676056,6.514084507042253,1.0,0.0171585098612125,1.6193803559657218,0.8891412349183818,0.218978102189781,0.3824798501994627,0.3675176056338028,"TotalWorkingYears_bin_(0, 5], OverTime_Yes_True, JobLevel_1 → Age_bin_(18, 30], AttritionLabel_Leave","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'OverTime_Yes_True'"", ""'JobLevel_1')""]",4,4
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'JobLevel_1'})",0.0371621621621621,0.0966216216216216,0.0229729729729729,0.6181818181818182,6.397965670692943,1.0,0.0193823046018991,2.365990990990991,0.8762641898864808,0.2073170731707317,0.5773441218467397,0.427972027972028,"TotalWorkingYears_bin_(0, 5], MonthlyIncome_bin_(0, 3000], OverTime_Yes_True → AttritionLabel_Leave, JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'OverTime_Yes_True')""]",5,4
"frozenset({'Age_bin_(18, 30]', 'YearsAtCompany_bin_(0, 2]', 'AttritionLabel_Leave', 'JobLevel_1'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'MonthlyIncome_bin_(0, 3000]'})",0.0297297297297297,0.1337837837837837,0.025,0.8409090909090909,6.285583103764923,1.0,0.0210226442658875,5.444787644787646,0.8666716856131897,0.1804878048780488,0.8163381080697774,0.513888888888889,"Age_bin_(18, 30], YearsAtCompany_bin_(0, 2], AttritionLabel_Leave, JobLevel_1 → TotalWorkingYears_bin_(0, 5], MonthlyIncome_bin_(0, 3000]","[""frozenset('Age_bin_(18"", ""30]'"", ""'YearsAtCompany_bin_(0"", ""2]'"", ""'AttritionLabel_Leave'"", ""'JobLevel_1')""]",6,1
"frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True', 'JobLevel_1'})",0.0763513513513513,0.0479729729729729,0.0229729729729729,0.3008849557522124,6.271968091736259,1.0,0.0193101716581446,1.3617601778994184,0.9100434614226086,0.2266666666666666,0.2656563055452621,0.3898790975944161,"AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000] → TotalWorkingYears_bin_(0, 5], OverTime_Yes_True, JobLevel_1","[""frozenset('AttritionLabel_Leave'"", ""'MonthlyIncome_bin_(0"", ""3000]')""]",3,0
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True', 'JobLevel_1'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})",0.0479729729729729,0.0763513513513513,0.0229729729729729,0.4788732394366197,6.271968091736258,1.0,0.0193101716581446,1.7724068663257853,0.8829165449004301,0.2266666666666666,0.435795460399559,0.3898790975944161,"TotalWorkingYears_bin_(0, 5], OverTime_Yes_True, JobLevel_1 → AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'OverTime_Yes_True'"", ""'JobLevel_1')""]",4,4
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave', 'OverTime_Yes_False'})","frozenset({'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})",0.0263513513513513,0.127027027027027,0.0209459459459459,0.7948717948717948,6.257501363884342,1.0,0.0175986121256391,4.255743243243242,0.862931208166372,0.1581632653061224,0.7650234182741922,0.4798827059465357,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave, OverTime_Yes_False → YearsAtCompany_bin_(0, 2], JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave'"", ""'OverTime_Yes_False')""]",4,4
"frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave', 'JobLevel_1'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True'})",0.0554054054054054,0.0587837837837837,0.0202702702702702,0.3658536585365853,6.223717409587889,1.0,0.017013330898466,1.4842255717255717,0.8885550786838341,0.2158273381294964,0.3262479645614833,0.3553406223717409,"Age_bin_(18, 30], AttritionLabel_Leave, JobLevel_1 → TotalWorkingYears_bin_(0, 5], OverTime_Yes_True","[""frozenset('Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave'"", ""'JobLevel_1')""]",4,3
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True'})","frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave', 'JobLevel_1'})",0.0587837837837837,0.0554054054054054,0.0202702702702702,0.3448275862068966,6.223717409587889,1.0,0.017013330898466,1.4417496443812234,0.8917444364680545,0.2158273381294964,0.3063983029944255,0.3553406223717409,"TotalWorkingYears_bin_(0, 5], OverTime_Yes_True → Age_bin_(18, 30], AttritionLabel_Leave, JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'OverTime_Yes_True')""]",3,4
"frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'JobLevel_1'})",0.0391891891891891,0.104054054054054,0.025,0.6379310344827587,6.1307657859382,1.0,0.0209222059897735,2.474517374517375,0.8710229216558331,0.2114285714285714,0.5958807926353565,0.4390953873712495,"AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000], YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], JobLevel_1","[""frozenset('AttritionLabel_Leave'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",5,5
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'AttritionLabel_Leave', 'JobLevel_1'})","frozenset({'MonthlyIncome_bin_(0, 3000]', 'YearsAtCompany_bin_(0, 2]'})",0.0385135135135135,0.106081081081081,0.025,0.6491228070175439,6.119119454687675,1.0,0.0209144448502556,2.547668918918919,0.8700879375510436,0.2090395480225989,0.6074843192637679,0.4423957984132305,"TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], AttritionLabel_Leave, JobLevel_1 → MonthlyIncome_bin_(0, 3000], YearsAtCompany_bin_(0, 2]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave'"", ""'JobLevel_1')""]",6,2
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]', 'AttritionLabel_Leave'})","frozenset({'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})",0.0324324324324324,0.127027027027027,0.025,0.7708333333333334,6.068262411347518,1.0,0.0208802045288531,3.8093366093366097,0.863203986109014,0.185929648241206,0.7374871001031992,0.4838209219858156,"TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000], AttritionLabel_Leave → YearsAtCompany_bin_(0, 2], JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'Age_bin_(18"", ""30]'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'AttritionLabel_Leave')""]",7,2
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'AttritionLabel_Leave'})","frozenset({'YearsAtCompany_bin_(0, 2]', 'MonthlyIncome_bin_(0, 3000]', 'JobLevel_1'})",0.0398648648648648,0.104054054054054,0.025,0.6271186440677966,6.026854501430773,1.0,0.0208518991964937,2.402764127764128,0.8687068490024156,0.2102272727272727,0.5838126645703914,0.4336891921637684,"TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], AttritionLabel_Leave → YearsAtCompany_bin_(0, 2], MonthlyIncome_bin_(0, 3000], JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave')""]",5,2
"frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave', 'JobLevel_1'})","frozenset({'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_True'})",0.0554054054054054,0.077027027027027,0.0256756756756756,0.4634146341463415,6.016260162601626,1.0,0.0214079620160701,1.720085995085995,0.882689556509299,0.240506329113924,0.4186337178159483,0.3983739837398374,"Age_bin_(18, 30], AttritionLabel_Leave, JobLevel_1 → MonthlyIncome_bin_(0, 3000], OverTime_Yes_True","[""frozenset('Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave'"", ""'JobLevel_1')""]",4,3
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_True'})","frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave', 'JobLevel_1'})",0.077027027027027,0.0554054054054054,0.0256756756756756,0.3333333333333333,6.016260162601625,1.0,0.0214079620160701,1.4168918918918918,0.903367496339678,0.240506329113924,0.2942298521697663,0.3983739837398374,"MonthlyIncome_bin_(0, 3000], OverTime_Yes_True → Age_bin_(18, 30], AttritionLabel_Leave, JobLevel_1","[""frozenset('MonthlyIncome_bin_(0"", ""3000]'"", ""'OverTime_Yes_True')""]",3,5
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave', 'JobLevel_1'})",0.106081081081081,0.054054054054054,0.0344594594594594,0.3248407643312102,6.009554140127389,1.0,0.0287253469685902,1.4010708822029578,0.9325211566107924,0.2741935483870968,0.2862602365787079,0.4811703821656051,"MonthlyIncome_bin_(0, 3000], YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave, JobLevel_1","[""frozenset('MonthlyIncome_bin_(0"", ""3000]'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",4,5
